All 5 Star Characters,ATK,DEF,HP,Abyss Usage Rate (6.3 Phase),Abyss Usage Rate (6.2 Phase),Abyss Usage Rate (6.1 Phase),Abyss Usage Total People,Average Abyss Percent Usage,Stygian Onslaught (6.3 Phase),Stygian Onslaught (6.2 Phase),Stygian Onslaught (6.1 Phase),Stygian Usage Total People,Main Role,Element,Weapon,Gender,Team Compatibility & Flexibility,Total Team Power (DMG Calcs),Ascension Stat,Rerun
Albedo,251,876,13226,7%,16.50%,1.00%,"20,585.48",8.02%,4.20%,11.90%,0.80%,5.63%,Sub DPS,Geo,Sword,Male,0,7,Geo DMG,3
Alhaitham,314,782,13348,2.90%,2.90%,9.10%,"12,245.51",4.77%,0.50%,6.50%,2.00%,3.00%,Main DPS,Dendro,Sword,Male,1,7,Dendro DMG,3
Aloy,234,676,10899,0.10%,0.10%,0.10%,256.72,0.10%,0.10%,0%,0.10%,0.07%,Sub DPS,Cryo,Bow,Female,1,0,Cryo DMG,1
Arlecchino,342,765,13103,15.40%,43.90%,58.40%,"94,612.46",36.85%,19.00%,58.50%,89.10%,55.53%,Main DPS,Pyro,Polearm,Female,3,7.5,CRIT DMG,3
Ayaka,342,784,12858,3%,3.30%,3.20%,"8,085.72",3.15%,1%,8%,19.30%,9.43%,Main DPS,Cryo,Sword,Female,2.5,7,CRIT DMG,4
Ayato,299,769,13715,3.30%,2.20%,2.70%,"7,166.41",2.79%,5.50%,1.90%,1.90%,3.10%,Main DPS,Hydro,Sword,Male,1,4.5,CRIT DMG,3
Baizhu,193,500,13348,12.70%,4.80%,25.60%,"36,553.73",14.24%,12.40%,6.70%,13.60%,10.90%,Support,Dendro,Catalyst,Male,0,7,HP %,3
Chasca,347,615,9797,13.60%,13.70%,10.60%,"32,667.32",12.72%,17.70%,29.90%,24.10%,23.90%,Main DPS,Anemo,Bow,Female,3,7.5,CRIT Rate,2
Childe,301,815,13103,3.20%,6.10%,3.30%,"10,508.94",4.09%,8.10%,2.10%,1.60%,3.93%,Main DPS,Hydro,Bow,Male,1,2.5,Hydro DMG,5
Chiori,323,953,11438,7.10%,10.40%,7.50%,"21,058.99",8.20%,9.70%,11.60%,13.40%,11.57%,Sub DPS,Geo,Sword,Female,0,7,CRIT Rate,2
Citlali,127,763,11634,48%,72.20%,76.30%,"163,634.11",63.74%,60.90%,75.60%,83.10%,73.20%,Support,Cryo,Catalyst,Female,3.5,10,EM,2
Clorinde,337,784,12956,11.40%,6.70%,5.80%,"21,337.63",8.31%,16.40%,10.80%,12.50%,13.23%,Main DPS,Electro,Sword,Female,3,7.5,CRIT Rate,2
Cyno,318,859,12419,2.80%,2.20%,2.30%,"6,342.40",2.47%,1.70%,1.80%,1.00%,1.50%,Main DPS,Electro,Polearm,Male,0,7,CRIT DMG,3
Dehya,266,628,15675,0.20%,1.60%,0.90%,"2,125.48",0.83%,0.20%,1.40%,2.50%,1.37%,Support,Pyro,Claymore,Female,0,6,HP %,1
Diluc,335,784,12981,0.10%,0.50%,0.40%,794.73,0.31%,0.00%,0.70%,0.30%,0.33%,Main DPS,Pyro,Claymore,Male,1,5.5,CRIT Rate,1
Emilie,335,730,13568,3.80%,19.00%,9.60%,"25,863.77",10.07%,1.60%,11%,15.20%,9.27%,Sub DPS,Dendro,Polearm,Female,1,8,CRIT DMG,2
Escoffier,347,732,13348,38.30%,47.10%,27.70%,"96,841.73",37.72%,67.10%,82.80%,69.80%,73.23%,Sub DPS,Cryo,Polearm,Female,3,10,CRIT Rate,1
Eula,342,751,13226,1.10%,2.00%,1.50%,"3,821.51",1.49%,0.50%,1.70%,0.70%,0.97%,Main DPS,Cryo,Claymore,Female,0,4.5,CRIT DMG,3
Flins,352,809,12491,94.60%,38.30%,54.30%,"168,621.23",65.68%,95.40%,32.80%,85.80%,71.33%,Main DPS,Electro,Polearm,Male,3,9.5,CRIT DMG,1
Furina,244,696,15307,78.90%,72.70%,69.90%,"190,843.87",74.34%,99.40%,90.50%,90.60%,93.50%,Sub DPS,Hydro,Sword,Female,3.5,9.5,CRIT Rate,4
Ganyu,335,630,9797,1.70%,2.00%,1.80%,"4,670.95",1.82%,0.60%,3.20%,2.90%,2.23%,Main DPS,Cryo,Bow,Female,1,5.5,CRIT DMG,4
Hu Tao,106,876,15552,6.60%,6.70%,10.10%,"19,729.94",7.69%,1.20%,6.50%,9.40%,5.70%,Main DPS,Pyro,Polearm,Female,2,8,CRIT DMG,6
Ineffa,330,828,12613,94.90%,36.60%,58.40%,"170,805.11",66.53%,95.70%,36.30%,87.70%,73.23%,Sub DPS,Electro,Polearm,Female,3.5,9,CRIT Rate,2
Itto,227,959,12858,1.80%,2.20%,1.30%,"4,539.52",1.77%,0.60%,0.60%,0.90%,0.70%,Main DPS,Geo,Claymore,Male,1,6.5,CRIT Rate,4
Jean,239,769,14695,2.30%,1.10%,0.90%,"3,903.35",1.52%,3.60%,55%,2.20%,20.27%,Support,Anemo,Sword,Female,0,6,Healing Bonus,1
Kazuha,297,807,13348,41.70%,44.90%,22.00%,"94,243.91",36.71%,70.80%,32.70%,40.90%,48.13%,Support,Anemo,Sword,Female,1,8,EM,5
Keqing,323,799,13103,1.60%,0.90%,1.10%,"3,185.34",1.24%,1%,1%,0.60%,0.87%,Main DPS,Electro,Sword,Female,1,3.5,CRIT DMG,1
Kinich,332,802,12858,8.20%,16.40%,12.20%,"30,415.50",11.85%,7.10%,21.50%,17.40%,15.33%,Main DPS,Dendro,Claymore,Male,3,7.5,CRIT DMG,2
Klee,311,615,10287,2.20%,11.90%,3.40%,"13,990.79",5.45%,0.30%,7.20%,7.50%,5.00%,Main DPS,Pyro,Catalyst,Female,3,7,Pyro DMG,4
Kokomi,234,657,13471,9.40%,4.50%,22.60%,"30,607.23",11.92%,24.30%,12.10%,15.50%,17.30%,Support,Hydro,Catalyst,Female,0,6.5,Hydro DMG,4
Lauma,255,669,10654,45.70%,24.00%,93.60%,"137,824.03",53.69%,80.80%,72.20%,76.70%,76.57%,Support,Dendro,Catalyst,Female,3.5,9,EM,1
Lyney,318,538,11021,3%,3.30%,5.10%,"9,556.89",3.72%,0.40%,8.20%,3.20%,3.93%,Main DPS,Pyro,Bow,Male,3,7.5,CRIT Rate,3
Mavuika,359,792,12552,37.20%,79.30%,65.30%,"149,434.75",58.21%,42.6%,77%,77.3%,65.63%,Main DPS,Pyro,Claymore,Female,4,9,CRIT DMG,2
Mona,287,653,10409,4.60%,5.20%,3.00%,"11,028.78",4.30%,17.50%,13.20%,10.70%,13.80%,Support,Hydro,Catalyst,Female,1,8,Energy Recharge,1
Mualani,182,570,15185,6.90%,7.50%,9.70%,"20,340.24",7.92%,10.90%,12.60%,19.00%,14.17%,Main DPS,Hydro,Catalyst,Female,4.5,8.5,CRIT Rate,2
Nahida,299,630,10360,11.70%,11.10%,64.10%,"70,150.86",27.33%,32.90%,46.70%,44.90%,41.50%,Sub DPS,Dendro,Catalyst,Female,2,8,EM,5
Navia,352,793,12650,3.20%,6.70%,3.70%,"11,277.24",4.39%,2.10%,3.90%,2.70%,2.90%,Main DPS,Geo,Claymore,Female,2,7.5,CRIT DMG,3
Nefer,344,799,12704,43.80%,16.30%,86.90%,"124,796.73",48.61%,90.40%,60.70%,81.70%,77.60%,Main DPS,Dendro,Catalyst,Female,2.5,10,CRIT DMG,1
Neuvillette,208,576,14695,68.40%,39.10%,40.90%,"131,908.26",51.38%,97.50%,40.20%,50.60%,62.77%,Main DPS,Hydro,Catalyst,Male,2.5,8,CRIT DMG,3
Nilou,230,729,15185,6.40%,5.90%,29.90%,"34,243.91",13.34%,26.20%,21.70%,25.90%,24.60%,Support,Hydro,Sword,Female,2,7.5,HP %,3
Qiqi,287,922,12368,0.10%,0.10%,0.10%,256.72,0.10%,0.10%,0.10%,0.20%,0.13%,Support,Cryo,Sword,Female,0,7,Healing Bonus,1
Raiden Shogun,337,789,12907,20.90%,5.20%,5.40%,"29,652.95",11.55%,10.30%,6.40%,5.30%,7.33%,Sub DPS,Electro,Polearm,Female,2,8,Energy Recharge,6
Shenhe,304,830,12993,13.50%,18.20%,9.20%,"34,919.83",13.60%,6.50%,29%,20.90%,18.80%,Support,Cryo,Polearm,Female,1,8,ATK %,3
Sigewinne,193,500,13348,10%,7.10%,9.80%,"23,300.54",9.08%,13.10%,10.40%,17.70%,13.73%,Support,Hydro,Bow,Female,1,6.5,HP %,2
Skirk,359,806,12417,25.30%,38.60%,19.20%,"70,392.00",27.42%,40.00%,69.10%,59.60%,56.23%,Main DPS,Cryo,Sword,Female,3,9,CRIT DMG,1
Tighnari,268,630,10850,0.60%,0.60%,1.60%,"2,314.61",0.90%,0.00%,2.20%,1.40%,1.20%,Sub DPS,Dendro,Bow,Male,1,6,Dendro DMG,1
Traveler,212,683,10875,1.20%,3.40%,3.70%,"6,697.86",2.61%,1.10%,10.30%,7.60%,6.33%,All of the Above,All of the Above,Sword,Either,,,,1
Varesa,356,782,12699,29.10%,72.90%,11.70%,"94,709.19",36.89%,43.20%,72.40%,17.60%,44.40%,Main DPS,Electro,Catalyst,Female,2.5,8.5,CRIT Rate,2
Venti,263,669,10531,5.90%,42.40%,0.70%,"39,017.38",15.20%,8.70%,32.50%,0.60%,13.93%,Support,Anemo,Bow,Male,1,6,ER,7
Wanderer,328,607,10164,5.90%,9.20%,4.40%,"16,507.19",6.43%,1.70%,8.30%,3.20%,4.40%,Main DPS,Anemo,Catalyst,Male,0,7,CRIT Rate,3
Wriothesley,311,763,13593,17.20%,14.40%,12.90%,"38,686.11",15.07%,4.90%,15.40%,13.90%,11.40%,Main DPS,Cryo,Catalyst,Male,3,5.5,CRIT DMG,2
Xianyun,335,573,10409,5.50%,31.50%,3.90%,"32,752.73",12.76%,3.90%,12.70%,4.00%,6.87%,Support,Anemo,Catalyst,Female,2,7,ATK %,2
Xiao,349,799,12736,2.70%,22.30%,2.50%,"21,757.03",8.48%,0.30%,9%,1.7%,3.67%,Main DPS,Anemo,Polearm,Male,1,4.5,CRIT Rate,5
Xilonen,275,930,12405,73.50%,71.20%,73.60%,"187,007.98",72.85%,88.50%,74.10%,85.60%,82.73%,Support,Geo,Sword,Female,3,9.5,DEF %,3
Yae Miko,340,569,10372,7%,3.00%,2.40%,"11,351.31",4.42%,6.10%,4.40%,6.70%,5.73%,Sub DPS,Electro,Catalyst,Female,0,7,CRIT Rate,4
Yelan,244,548,14450,24.40%,21.90%,30.50%,"65,451.89",25.50%,37.10%,40.20%,52.50%,43.27%,Sub DPS,Hydro,Bow,Female,4,9,CRIT Rate,5
Durin,347,822,12430,26%,81.00%,56%,"131,703.27",51.30%,27.40%,75.70%,52.70%,51.93%,Sub DPS,Pyro,Sword,Male,3,7.5,CRIT DMG,1
Columbina,96,515,14965,87.60%,45.60%,96%,"199,598.66",77.75%,98.00%,96.60%,,64.87%,Sub DPS,Hydro,Catalyst,Female,3,8.5,CRIT Rate,1
Zhongli,251,738,14695,11.70%,24.10%,23.40%,"48,572.88",18.92%,13.20%,33.30%,39.80%,28.77%,Support,Geo,Polearm,Male,0,7,Geo DMG,7
Yoimiya,323,615,10164,2%,2.50%,7.10%,"9,465.47",3.69%,0.40%,10.10%,2.60%,4.37%,Main DPS,Pyro,Bow,Female,1,6,CRIT Rate,5
Mizuki,215,757,12736,0.40%,0.20%,0.10%,641.72,0.25%,0.40%,0.20%,0.10%,0.23%,Main DPS,Anemo,Catalyst,Female,0,7.5,EM,1
